date,time,seconds,state,sensor_name,thing_name,thing_ip
2024-07-08,08:52,1720446746.3550482,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:52,1720446747.3580518,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:52,1720446752.8727307,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:52,1720446753.875924,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:52,1720446759.139815,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:52,1720446760.327809,0,Light Sensor,OfficeMainPi,192.168.4.149
2024-07-08,08:52,1720446760.3935456,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:52,1720446762.3313646,1,Light Sensor,OfficeMainPi,192.168.4.149
2024-07-08,08:52,1720446765.406766,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:52,1720446766.6606176,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:52,1720446768.9167895,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:52,1720446770.170604,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:52,1720446777.439203,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:52,1720446778.692814,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446782.202172,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446783.455979,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446786.2132156,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446787.216407,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446789.727228,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446790.9807212,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446803.7633393,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446804.7663815,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446808.0246935,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446809.2784848,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446811.5348554,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446812.420069,0,Light Sensor,OfficeMainPi,192.168.4.149
2024-07-08,08:53,1720446812.788605,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446816.427113,1,Light Sensor,OfficeMainPi,192.168.4.149
2024-07-08,08:53,1720446816.79906,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446817.8042307,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446827.5798402,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446828.8335185,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446832.342586,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446833.3456714,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446838.8599796,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:53,1720446839.8630702,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:54,1720446842.6212049,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:54,1720446843.875118,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:54,1720446883.474481,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:54,1720446884.7281258,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:57,1720447074.4445138,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:57,1720447075.6982849,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:57,1720447079.4582448,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:58,1720447080.4617271,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:58,1720447102.0183833,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:58,1720447103.0215628,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:58,1720447113.2981071,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:58,1720447114.3012362,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:58,1720447117.0586889,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:58,1720447118.0619175,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:58,1720447121.8222249,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:58,1720447122.8255754,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:58,1720447125.8339806,0.0,Door Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:58,1720447126.0856016,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:58,1720447127.0889838,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:58,1720447128.592051,1.0,Door Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:58,1720447131.5974536,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:58,1720447132.6008708,0.0,Door Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:58,1720447132.8519075,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:59,1720447183.4784384,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,08:59,1720447184.732374,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:01,1720447303.5473893,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:01,1720447304.801113,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:01,1720447316.3293118,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:01,1720447317.5830858,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:02,1720447321.5942402,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:02,1720447322.597404,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:02,1720447324.8558917,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:02,1720447326.1093826,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:03,1720447423.6026082,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:03,1720447424.605719,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:04,1720447483.497867,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:04,1720447484.751819,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:05,1720447543.643988,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:05,1720447544.6470647,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:06,1720447603.2957916,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:06,1720447604.5494244,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:07,1720447663.4467683,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:07,1720447664.4498296,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:08,1720447735.1199093,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:08,1720447736.1230617,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:10,1720447843.6418262,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:10,1720447844.644825,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:12,1720447963.2160697,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:12,1720447964.469909,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:15,1720448143.418516,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:15,1720448144.6723833,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:17,1720448263.717415,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:17,1720448264.7204754,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:19,1720448384.0187347,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:19,1720448385.0239415,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:25,1720448743.674411,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:25,1720448744.6775925,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:26,1720448803.317818,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:26,1720448804.5717285,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:33,1720449223.3695374,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:33,1720449224.6233468,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:34,1720449283.5181975,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:34,1720449284.772171,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:38,1720449523.6235206,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:38,1720449524.8771455,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:40,1720449643.6736138,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:40,1720449644.6766522,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:42,1720449763.9736817,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:42,1720449764.9768937,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:48,1720450123.6135228,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:48,1720450124.8672736,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:52,1720450363.7172956,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,09:52,1720450364.7206154,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:00,1720450843.7248096,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:00,1720450844.7278745,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:01,1720450903.6227956,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:01,1720450904.626143,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:09,1720451370.7830012,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:09,1720451371.7860768,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:09,1720451375.796269,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:09,1720451376.7993095,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:09,1720451383.3153756,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:09,1720451384.56928,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:10,1720451443.9645767,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:10,1720451445.2182498,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:12,1720451563.7597415,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:12,1720451564.7627895,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:15,1720451743.950441,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:15,1720451745.2041428,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:19,1720451984.0456452,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:19,1720451985.2993915,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:26,1720452404.113024,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:26,1720452405.1176362,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:27,1720452463.77232,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:27,1720452464.7755213,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:28,1720452523.4180548,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:28,1720452524.672093,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:33,1720452823.6440444,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:33,1720452824.897483,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:35,1720452943.94006,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:35,1720452945.1936326,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:44,1720453484.012032,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:44,1720453485.2658987,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:45,1720453543.9211862,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:45,1720453545.1750216,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:46,1720453572.741324,1.0,Door Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:46,1720453575.7512543,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:46,1720453577.0077062,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:46,1720453580.273158,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:46,1720453581.528901,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:46,1720453585.03815,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:46,1720453586.0413036,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:46,1720453592.560917,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:46,1720453593.8148158,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:46,1720453597.8254468,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:46,1720453598.8284016,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:46,1720453601.835848,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:46,1720453603.089364,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:46,1720453605.5962975,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:46,1720453606.8498523,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:46,1720453610.356438,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:46,1720453611.3585234,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:46,1720453619.8788922,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:47,1720453621.1326797,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:47,1720453621.6128652,0,Light Sensor,OfficeMainPi,192.168.4.149
2024-07-08,10:47,1720453624.8920314,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:47,1720453625.895061,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:47,1720453628.625246,1,Light Sensor,OfficeMainPi,192.168.4.149
2024-07-08,10:47,1720453629.1533902,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:47,1720453630.1562617,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:47,1720453662.4864223,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:47,1720453663.4895964,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:47,1720453665.9963858,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:47,1720453666.6908674,0,Light Sensor,OfficeMainPi,192.168.4.149
2024-07-08,10:47,1720453667.2497635,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:47,1720453667.692922,1,Light Sensor,OfficeMainPi,192.168.4.149
2024-07-08,10:47,1720453670.7560632,0.0,Door Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:47,1720453672.760596,1.0,Door Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:47,1720453673.7634466,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:47,1720453674.766455,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:47,1720453677.774515,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:47,1720453678.7776418,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453681.2869651,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453682.2899928,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453684.546479,0.0,Door Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453690.0607624,1.0,Door Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453692.066678,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453693.069916,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453696.0778875,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453697.0811446,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453699.8386116,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453700.841647,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453703.8496344,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453705.1036048,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453708.3626392,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453709.616628,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453712.8756435,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453714.1294124,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453716.8867738,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453718.1403654,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453720.6472323,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453721.9011254,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453724.6587496,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453725.9124308,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453728.4182355,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453729.420392,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453732.1759086,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453733.429345,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453736.187135,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453737.190168,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:48,1720453739.6971543,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:49,1720453740.9508646,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:49,1720453744.2094097,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:49,1720453745.21241,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:49,1720453747.9699397,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:49,1720453748.9730904,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:49,1720453752.4824347,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:49,1720453753.7364066,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:49,1720453755.992676,0.0,Door Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:49,1720453756.7449758,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:49,1720453757.748029,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:49,1720453763.0118518,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:49,1720453764.2656631,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:49,1720453767.273776,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:49,1720453768.27694,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:49,1720453771.7864032,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:49,1720453773.0399604,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:50,1720453811.8866055,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:50,1720453812.8896935,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:50,1720453816.1483352,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:50,1720453817.151733,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:50,1720453820.6628418,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:50,1720453821.6669416,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:50,1720453824.174745,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:50,1720453825.4284256,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:53,1720454023.6853302,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:53,1720454024.9400434,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:55,1720454143.734399,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:55,1720454144.7376404,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:56,1720454204.1366546,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,10:56,1720454205.1398983,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:01,1720454503.388535,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:01,1720454504.642522,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:08,1720454923.6965451,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:08,1720454924.6997156,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:09,1720454983.5933392,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:09,1720454984.5965226,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:10,1720455045.7535603,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:10,1720455047.007152,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:10,1720455049.7622788,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:10,1720455050.764408,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:12,1720455138.7435718,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:12,1720455139.7468488,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:12,1720455142.2537472,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:12,1720455143.5077424,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:12,1720455146.265451,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:12,1720455147.270523,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:12,1720455151.5377867,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:12,1720455152.5412016,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:12,1720455157.052595,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:12,1720455158.3064227,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:13,1720455223.4647117,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:13,1720455224.7184768,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:15,1720455343.7748723,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:15,1720455344.7780242,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:18,1720455523.720051,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:18,1720455524.7228334,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:20,1720455643.7688837,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:20,1720455645.023733,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:23,1720455823.719921,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:23,1720455824.7237911,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:28,1720456096.9025977,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:28,1720456097.9055195,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:28,1720456103.1700327,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:28,1720456104.1733575,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:28,1720456121.7179518,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:28,1720456122.9717932,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:28,1720456125.478695,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:28,1720456126.7321277,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:28,1720456129.4878454,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:28,1720456130.7404234,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:29,1720456150.037707,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:29,1720456151.040826,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:29,1720456162.071226,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:29,1720456163.0741727,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:29,1720456167.3353724,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:29,1720456168.3383822,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:29,1720456171.847785,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:29,1720456173.1015604,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:29,1720456184.1293657,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-08,11:29,1720456185.1326232,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
